Match_ID,Over_Number,Ball_Number,Runs_Batter,Runs_Extras,Runs_Total,Is_Wide,Is_NoBall,Byes,LegByes,Is_Wicket,Dismissal_Kind,Substitution_Event,Batting_Team_ID,Batter_ID,Bowler_ID,Player_Out_ID
1473466,17,1,0,0,0,0,0,0,0,0,,0,5,70,36,
1473466,17,2,4,0,4,0,0,0,0,0,,0,5,70,36,
1473466,17,3,4,0,4,0,0,0,0,0,,0,5,70,36,
1473466,17,4,1,0,1,0,0,0,0,0,,0,5,70,36,
1473466,17,5,0,0,0,0,0,0,0,0,,0,5,67,36,
1473466,17,6,4,0,4,0,0,0,0,0,,0,5,67,36,
1473466,18,1,1,0,1,0,0,0,0,0,,0,5,70,106,
1473466,18,2,3,0,3,0,0,0,0,0,,0,5,67,106,
1473466,18,3,1,0,1,0,0,0,0,0,,0,5,70,106,
1473466,18,4,1,0,1,0,0,0,0,0,,0,5,67,106,
1473466,18,5,2,0,2,0,0,0,0,0,,0,5,70,106,
1473466,18,6,6,0,6,0,0,0,0,0,,0,5,70,106,
1473466,19,1,1,0,1,0,0,0,0,0,,0,5,67,169,
1473466,19,2,4,0,4,0,0,0,0,0,,0,5,70,169,
1473466,19,3,1,0,1,0,0,0,0,0,,0,5,70,169,
1473466,19,4,0,0,0,0,0,0,0,1,caught,0,5,67,169,67.0
1473466,19,5,1,0,1,0,0,0,0,0,,0,5,99,169,
1473466,19,6,4,0,4,0,0,0,0,0,,0,5,70,169,
1473466,0,1,0,0,0,0,0,0,0,1,caught,1,8,100,142,100.0
1473466,0,2,1,0,1,0,0,0,0,0,,0,8,29,142,
1473466,0,3,4,0,4,0,0,0,0,0,,0,8,28,142,
1473466,0,4,1,0,1,0,0,0,0,0,,0,8,28,142,
1473466,0,5,0,0,0,0,0,0,0,0,,0,8,29,142,
1473466,0,6,0,0,0,0,0,0,0,0,,0,8,29,142,
1473466,1,1,1,0,1,0,0,0,0,0,,0,8,28,147,
1473466,1,2,4,0,4,0,0,0,0,0,,0,8,29,147,
1473466,1,3,4,0,4,0,0,0,0,0,,0,8,29,147,
1473466,1,4,0,0,0,0,0,0,0,0,,0,8,29,147,
1473466,1,5,0,5,5,1,0,0,0,0,,0,8,29,147,
1473466,1,6,4,0,4,0,0,0,0,0,,0,8,29,147,
1473466,1,7,0,0,0,0,0,0,0,0,,0,8,29,147,
1473466,2,1,1,0,1,0,0,0,0,0,,0,8,28,142,
1473466,2,2,1,0,1,0,0,0,0,0,,0,8,29,142,
1473466,2,3,1,0,1,0,0,0,0,0,,0,8,28,142,
1473466,2,4,4,0,4,0,0,0,0,0,,0,8,29,142,
1473466,2,5,1,0,1,0,0,0,0,0,,0,8,29,142,
1473466,2,6,0,1,1,0,0,0,1,0,,0,8,28,142,
1473466,3,1,0,0,0,0,0,0,0,0,,0,8,28,161,
1473466,3,2,2,0,2,0,0,0,0,0,,0,8,28,161,
1473466,3,3,1,0,1,0,0,0,0,0,,0,8,28,161,
1473466,3,4,4,0,4,0,0,0,0,0,,0,8,29,161,
1473466,3,5,0,0,0,0,0,0,0,0,,0,8,29,161,
1473466,3,6,4,0,4,0,0,0,0,0,,0,8,29,161,
1473466,4,1,4,0,4,0,0,0,0,0,,0,8,28,142,
1473466,4,2,0,0,0,0,0,0,0,0,,0,8,28,142,
1473466,4,3,1,0,1,0,0,0,0,0,,0,8,28,142,
1473466,4,4,4,0,4,0,0,0,0,0,,0,8,29,142,
1473466,4,5,1,0,1,0,0,0,0,0,,0,8,29,142,
1473466,4,6,0,0,0,0,0,0,0,0,,0,8,28,142,
1473466,5,1,6,0,6,0,0,0,0,0,,0,8,29,161,
1473466,5,2,0,0,0,0,0,0,0,0,,0,8,29,161,
1473466,5,3,4,0,4,0,0,0,0,0,,0,8,29,161,
1473466,5,4,0,0,0,0,0,0,0,0,,0,8,29,161,
1473466,5,5,6,0,6,0,0,0,0,0,,0,8,29,161,
1473466,5,6,2,0,2,0,0,0,0,0,,0,8,29,161,
1473466,6,1,1,0,1,0,0,0,0,0,,1,8,28,72,
1473466,6,2,1,0,1,0,0,0,0,0,,0,8,29,72,
1473466,6,3,4,0,4,0,0,0,0,0,,0,8,28,72,
1473466,6,4,0,1,1,1,0,0,0,0,,0,8,28,72,
1473466,6,5,1,0,1,0,0,0,0,0,,0,8,28,72,
1473466,6,6,1,0,1,0,0,0,0,0,,0,8,29,72,
1473466,6,7,0,0,0,0,0,0,0,0,,0,8,28,72,
1473466,7,1,1,0,1,0,0,0,0,0,,0,8,29,69,
1473466,7,2,1,0,1,0,0,0,0,0,,0,8,28,69,
1473466,7,3,0,0,0,0,0,0,0,0,,0,8,29,69,
1473466,7,4,6,0,6,0,0,0,0,0,,0,8,29,69,
1473466,7,5,0,0,0,0,0,0,0,0,,0,8,29,69,
1473466,7,6,0,0,0,0,0,0,0,0,,0,8,29,69,
1473466,8,1,1,0,1,0,0,0,0,0,,0,8,28,143,
1473466,8,2,6,0,6,0,0,0,0,0,,0,8,29,143,
1473466,8,3,0,0,0,0,0,0,0,0,,0,8,29,143,
1473466,8,4,0,2,2,0,0,0,2,0,,0,8,29,143,
1473466,8,5,1,0,1,0,0,0,0,0,,0,8,29,143,
1473466,8,6,1,0,1,0,0,0,0,0,,0,8,28,143,
1473466,9,1,0,0,0,0,0,0,0,0,,0,8,28,69,
1473466,9,2,1,0,1,0,0,0,0,0,,0,8,28,69,
1473466,9,3,1,0,1,0,0,0,0,0,,0,8,29,69,
1473466,9,4,1,0,1,0,0,0,0,0,,0,8,28,69,
1473466,9,5,6,0,6,0,0,0,0,0,,0,8,29,69,
1473466,9,6,4,0,4,0,0,0,0,0,,0,8,29,69,
1473466,10,1,6,0,6,0,0,0,0,0,,0,8,28,143,
1473466,10,2,0,0,0,0,0,0,0,1,caught,0,8,28,143,28.0
1473466,10,3,0,0,0,0,0,0,0,0,,0,8,31,143,
1473466,10,4,1,0,1,0,0,0,0,0,,0,8,31,143,
1473466,10,5,4,0,4,0,0,0,0,0,,0,8,29,143,
1473466,10,6,4,0,4,0,0,0,0,0,,0,8,29,143,
1473466,11,1,2,0,2,0,0,0,0,0,,0,8,31,72,
1473466,11,2,1,0,1,0,0,0,0,0,,0,8,31,72,
1473466,11,3,4,0,4,0,0,0,0,0,,0,8,29,72,
1473466,11,4,0,0,0,0,0,0,0,1,bowled,0,8,29,72,29.0
1473466,11,5,4,0,4,0,0,0,0,0,,0,8,32,72,
1473466,11,6,1,0,1,0,0,0,0,0,,0,8,32,72,
1473466,12,1,0,0,0,0,0,0,0,0,,0,8,32,161,
1473466,12,2,4,0,4,0,0,0,0,0,,0,8,32,161,
1473466,12,3,0,0,0,0,0,0,0,0,,0,8,32,161,
1473466,12,4,0,0,0,0,0,0,0,1,caught,0,8,32,161,32.0
1473466,12,5,1,0,1,0,0,0,0,0,,0,8,33,161,
1473466,12,6,0,0,0,0,0,0,0,0,,0,8,31,161,
1473466,13,1,0,0,0,0,0,0,0,0,,0,8,33,143,
1473466,13,2,0,0,0,0,0,0,0,0,,0,8,33,143,
1473466,13,3,0,0,0,0,0,0,0,1,caught,0,8,33,143,33.0
1473466,13,4,1,0,1,0,0,0,0,0,,0,8,35,143,
1473466,13,5,4,0,4,0,0,0,0,0,,0,8,31,143,
1473466,13,6,1,0,1,0,0,0,0,0,,0,8,31,143,
1473466,14,1,1,0,1,0,0,0,0,0,,0,8,31,72,
1473466,14,2,1,0,1,0,0,0,0,0,,0,8,35,72,
1473466,14,3,2,0,2,0,0,0,0,0,,0,8,31,72,
1473466,14,4,1,0,1,0,0,0,0,0,,0,8,31,72,
1473466,14,5,1,0,1,0,0,0,0,0,,0,8,35,72,
1473466,14,6,1,0,1,0,0,0,0,0,,0,8,31,72,
1473466,15,1,1,0,1,0,0,0,0,0,,0,8,31,143,
1473466,15,2,1,0,1,0,0,0,0,0,,0,8,35,143,
1473466,15,3,0,0,0,0,0,0,0,1,caught and bowled,0,8,31,143,31.0
1473466,15,4,1,0,1,0,0,0,0,0,,0,8,34,143,
1473466,15,5,1,0,1,0,0,0,0,0,,0,8,35,143,
1473466,15,6,0,1,1,1,0,0,0,0,,0,8,34,143,
1473466,15,7,1,0,1,0,0,0,0,0,,0,8,34,143,
1473466,16,1,1,0,1,0,0,0,0,0,,0,8,34,147,
1473466,16,2,0,0,0,0,0,0,0,0,,0,8,35,147,
1473466,16,3,0,0,0,0,0,0,0,0,,0,8,35,147,
1473466,16,4,1,0,1,0,0,0,0,0,,0,8,35,147,
1473466,16,5,0,0,0,0,0,0,0,0,,0,8,34,147,
1473466,16,6,1,0,1,0,0,0,0,0,,0,8,34,147,
1473466,17,1,6,0,6,0,0,0,0,0,,0,8,34,72,
1473466,17,2,4,0,4,0,0,0,0,0,,0,8,34,72,
1473466,17,3,0,1,1,0,0,0,1,0,,0,8,34,72,
1473466,17,4,1,0,1,0,0,0,0,0,,0,8,35,72,
1473466,17,5,0,1,1,1,0,0,0,1,stumped,0,8,34,72,34.0
1473466,17,6,0,1,1,1,0,0,0,0,,0,8,36,72,
1473466,17,7,1,0,1,0,0,0,0,0,,0,8,36,72,
1473466,17,8,1,0,1,0,0,0,0,0,,0,8,35,72,
1473466,18,1,0,0,0,0,0,0,0,0,,0,8,35,161,
1473466,18,2,4,0,4,0,0,0,0,0,,0,8,35,161,
1473466,18,3,4,0,4,0,0,0,0,0,,0,8,35,161,
1473466,18,4,1,0,1,0,0,0,0,1,run out,0,8,35,161,35.0
1473466,18,5,1,0,1,0,0,0,0,1,run out,0,8,38,161,38.0
1473466,18,6,0,0,0,0,0,0,0,1,run out,0,8,106,161,106.0
1473484,0,1,1,0,1,0,0,0,0,0,,0,6,73,136,
1473484,0,2,0,0,0,0,0,0,0,0,,0,6,74,136,
1473484,0,3,1,0,1,0,0,0,0,0,,0,6,74,136,
1473484,0,4,0,0,0,0,0,0,0,0,,0,6,73,136,
1473484,0,5,0,0,0,0,0,0,0,0,,0,6,73,136,
1473484,0,6,4,0,4,0,0,0,0,0,,0,6,73,136,
1473484,1,1,2,0,2,0,0,0,0,0,,0,6,74,137,
1473484,1,2,2,0,2,0,0,0,0,0,,0,6,74,137,
1473484,1,3,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,1,4,4,0,4,0,0,0,0,0,,0,6,73,137,
1473484,1,5,1,0,1,0,0,0,0,0,,0,6,73,137,
1473484,1,6,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,2,1,1,0,1,0,0,0,0,0,,0,6,74,167,
1473484,2,2,1,0,1,0,0,0,0,0,,0,6,73,167,
1473484,2,3,0,0,0,0,0,0,0,0,,0,6,74,167,
1473484,2,4,0,0,0,0,0,0,0,0,,0,6,74,167,
1473484,2,5,4,0,4,0,0,0,0,0,,0,6,74,167,
1473484,2,6,4,0,4,0,0,0,0,0,,0,6,74,167,
1473484,3,1,0,0,0,0,0,0,0,0,,0,6,73,136,
1473484,3,2,1,0,1,0,0,0,0,0,,0,6,73,136,
1473484,3,3,4,0,4,0,0,0,0,0,,0,6,74,136,
1473484,3,4,1,0,1,0,0,0,0,0,,0,6,74,136,
1473484,3,5,4,0,4,0,0,0,0,0,,0,6,73,136,
1473484,3,6,1,0,1,0,0,0,0,0,,0,6,73,136,
1473484,4,1,0,0,0,0,0,0,0,0,,0,6,73,137,
1473484,4,2,4,0,4,0,0,0,0,0,,0,6,73,137,
1473484,4,3,2,0,2,0,0,0,0,0,,0,6,73,137,
1473484,4,4,1,0,1,0,0,0,0,0,,0,6,73,137,
1473484,4,5,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,4,6,1,0,1,0,0,0,0,0,,0,6,73,137,
1473484,5,1,0,0,0,0,0,0,0,0,,0,6,73,139,
1473484,5,2,0,0,0,0,0,0,0,0,,0,6,73,139,
1473484,5,3,1,0,1,0,0,0,0,0,,0,6,73,139,
1473484,5,4,2,0,2,0,0,0,0,0,,0,6,74,139,
1473484,5,5,0,1,1,1,0,0,0,0,,0,6,74,139,
1473484,5,6,1,0,1,0,0,0,0,0,,0,6,74,139,
1473484,5,7,0,1,1,0,0,0,1,0,,0,6,73,139,
1473484,6,1,1,0,1,0,0,0,0,0,,0,6,73,14,
1473484,6,2,2,0,2,0,0,0,0,0,,0,6,74,14,
1473484,6,3,6,0,6,0,0,0,0,0,,0,6,74,14,
1473484,6,4,2,0,2,0,0,0,0,0,,0,6,74,14,
1473484,6,5,2,0,2,0,0,0,0,0,,0,6,74,14,
1473484,6,6,1,0,1,0,0,0,0,0,,0,6,74,14,
1473484,7,1,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,7,2,1,0,1,0,0,0,0,0,,0,6,73,134,
1473484,7,3,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,7,4,1,0,1,0,0,0,0,0,,0,6,73,134,
1473484,7,5,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,7,6,2,0,2,0,0,0,0,0,,0,6,73,134,
1473484,8,1,4,0,4,0,0,0,0,0,,0,6,74,167,
1473484,8,2,2,0,2,0,0,0,0,0,,0,6,74,167,
1473484,8,3,1,0,1,0,0,0,0,0,,0,6,74,167,
1473484,8,4,0,0,0,0,0,0,0,0,,0,6,73,167,
1473484,8,5,0,0,0,0,0,0,0,0,,0,6,73,167,
1473484,8,6,6,0,6,0,0,0,0,0,,0,6,73,167,
1473484,9,1,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,9,2,1,0,1,0,0,0,0,0,,0,6,73,134,
1473484,9,3,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,9,4,1,0,1,0,0,0,0,0,,0,6,73,134,
1473484,9,5,0,0,0,0,0,0,0,0,,0,6,74,134,
1473484,9,6,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,10,1,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,10,2,0,0,0,0,0,0,0,1,caught,0,6,73,137,73.0
1473484,10,3,1,0,1,0,0,0,0,0,,0,6,75,137,
1473484,10,4,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,10,5,1,0,1,0,0,0,0,0,,0,6,75,137,
1473484,10,6,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,11,1,0,0,0,0,0,0,0,0,,0,6,74,139,
1473484,11,2,1,0,1,0,0,0,0,0,,0,6,74,139,
1473484,11,3,1,0,1,0,0,0,0,0,,0,6,75,139,
1473484,11,4,6,0,6,0,0,0,0,0,,0,6,74,139,
1473484,11,5,1,0,1,0,0,0,0,0,,0,6,74,139,
1473484,11,6,1,0,1,0,0,0,0,0,,0,6,75,139,
1473484,12,1,0,0,0,0,0,0,0,0,,0,6,75,134,
1473484,12,2,1,0,1,0,0,0,0,0,,0,6,75,134,
1473484,12,3,0,0,0,0,0,0,0,0,,0,6,74,134,
1473484,12,4,1,0,1,0,0,0,0,0,,0,6,74,134,
1473484,12,5,0,0,0,0,0,0,0,0,,0,6,75,134,
1473484,12,6,1,0,1,0,0,0,0,0,,0,6,75,134,
1473484,13,1,1,0,1,0,0,0,0,0,,0,6,75,167,
1473484,13,2,0,0,0,0,0,0,0,0,,0,6,74,167,
1473484,13,3,6,0,6,0,0,0,0,0,,0,6,74,167,
1473484,13,4,2,0,2,0,0,0,0,0,,0,6,74,167,
1473484,13,5,0,0,0,0,0,0,0,0,,0,6,74,167,
1473484,13,6,6,0,6,0,0,0,0,0,,0,6,74,167,
1473484,14,1,0,0,0,0,0,0,0,0,,0,6,75,134,
1473484,14,2,0,1,1,1,0,0,0,0,,0,6,75,134,
1473484,14,3,6,0,6,0,0,0,0,0,,0,6,75,134,
1473484,14,4,6,0,6,0,0,0,0,0,,0,6,75,134,
1473484,14,5,4,0,4,0,0,0,0,0,,0,6,75,134,
1473484,14,6,6,0,6,0,0,0,0,0,,0,6,75,134,
1473484,14,7,1,0,1,0,0,0,0,0,,0,6,75,134,
1473484,15,1,1,0,1,0,0,0,0,0,,0,6,75,139,
1473484,15,2,1,0,1,0,0,0,0,0,,0,6,74,139,
1473484,15,3,1,0,1,0,0,0,0,0,,0,6,75,139,
1473484,15,4,0,1,1,1,0,0,0,0,,0,6,74,139,
1473484,15,5,1,0,1,0,0,0,0,0,,0,6,74,139,
1473484,15,6,4,0,4,0,0,0,0,0,,0,6,75,139,
1473484,15,7,0,0,0,0,0,0,0,0,,0,6,75,139,
1473484,16,1,0,1,1,1,0,0,0,0,,0,6,74,137,
1473484,16,2,0,1,1,1,0,0,0,0,,0,6,74,137,
1473484,16,3,4,0,4,0,0,0,0,0,,0,6,74,137,
1473484,16,4,0,1,1,1,0,0,0,0,,0,6,74,137,
1473484,16,5,1,0,1,0,0,0,0,0,,0,6,74,137,
1473484,16,6,1,0,1,0,0,0,0,0,,0,6,75,137,
1473484,16,7,0,0,0,0,0,0,0,1,caught,0,6,74,137,74.0
1473484,16,8,1,0,1,0,0,0,0,0,,0,6,84,137,
1473484,16,9,0,0,0,0,0,0,0,0,,0,6,75,137,
1473484,17,1,1,0,1,0,0,0,0,0,,0,6,84,136,
1473484,17,2,6,0,6,0,0,0,0,0,,0,6,75,136,
1473484,17,3,1,0,1,0,0,0,0,0,,0,6,75,136,
1473484,17,4,6,0,6,0,0,0,0,0,,0,6,84,136,
1473484,17,5,1,0,1,0,0,0,0,0,,0,6,84,136,
1473484,17,6,4,0,4,0,0,0,0,0,,0,6,75,136,
1473484,18,1,0,1,1,1,0,0,0,0,,0,6,84,139,
1473484,18,2,2,0,2,0,0,0,0,0,,0,6,84,139,
1473484,18,3,0,1,1,1,0,0,0,0,,0,6,84,139,
1473484,18,4,2,0,2,0,0,0,0,0,,0,6,84,139,
1473484,18,5,0,0,0,0,0,0,0,0,,0,6,84,139,
1473484,18,6,0,0,0,0,0,0,0,1,caught,0,6,84,139,84.0
1473484,18,7,2,0,2,0,0,0,0,0,,0,6,85,139,
1473484,18,8,1,0,1,0,0,0,0,0,,0,6,85,139,
1473484,19,1,6,0,6,0,0,0,0,0,,0,6,85,136,
1473484,19,2,0,0,0,0,0,0,0,1,lbw,0,6,85,136,85.0
1473484,19,3,4,0,4,0,0,0,0,0,,0,6,76,136,
1473484,19,4,1,0,1,0,0,0,0,0,,0,6,76,136,
1473484,19,5,0,0,0,0,0,0,0,0,,0,6,75,136,
1473484,19,6,2,0,2,0,0,0,0,0,,0,6,75,136,
1473484,0,1,1,0,1,0,0,0,0,0,,1,7,11,163,
1473484,0,2,0,1,1,1,0,0,0,0,,0,7,12,163,
1473484,0,3,0,1,1,1,0,0,0,0,,0,7,12,163,
1473484,0,4,0,0,0,0,0,0,0,0,,0,7,12,163,
1473484,0,5,6,0,6,0,0,0,0,0,,0,7,12,163,
1473484,0,6,1,0,1,0,0,0,0,0,,0,7,12,163,
1473484,0,7,1,0,1,0,0,0,0,0,,0,7,11,163,
1473484,0,8,0,0,0,0,0,0,0,0,,0,7,12,163,
1473484,1,1,1,0,1,0,0,0,0,0,,0,7,11,176,
1473484,1,2,1,0,1,0,0,0,0,0,,0,7,12,176,
1473484,1,3,0,0,0,0,0,0,0,0,,0,7,11,176,
1473484,1,4,0,0,0,0,0,0,0,0,,0,7,11,176,
1473484,1,5,0,0,0,0,0,0,0,0,,0,7,11,176,
1473484,1,6,6,0,6,0,0,0,0,0,,0,7,11,176,
1473484,2,1,0,0,0,0,0,0,0,0,,0,7,12,163,
1473484,2,2,1,0,1,0,0,0,0,0,,0,7,12,163,
1473484,2,3,4,0,4,0,0,0,0,0,,0,7,11,163,
1473484,2,4,4,0,4,0,0,0,0,0,,0,7,11,163,
1473484,2,5,0,0,0,0,0,0,0,0,,0,7,11,163,
1473484,2,6,4,0,4,0,0,0,0,0,,0,7,11,163,
1473484,3,1,6,0,6,0,0,0,0,0,,0,7,12,176,
1473484,3,2,6,0,6,0,0,0,0,0,,0,7,12,176,
1473484,3,3,4,0,4,0,0,0,0,0,,0,7,12,176,
1473484,3,4,0,0,0,0,0,0,0,0,,0,7,12,176,
1473484,3,5,6,0,6,0,0,0,0,0,,0,7,12,176,
1473484,3,6,0,1,1,1,0,0,0,0,,0,7,12,176,
1473484,3,7,0,1,1,1,0,0,0,0,,0,7,12,176,
1473484,3,8,4,0,4,0,0,0,0,0,,0,7,12,176,
1473484,4,1,4,0,4,0,0,0,0,0,,0,7,11,84,
1473484,4,2,1,0,1,0,0,0,0,0,,0,7,11,84,
1473484,4,3,6,0,6,0,0,0,0,0,,0,7,12,84,
1473484,4,4,0,0,0,0,0,0,0,0,,0,7,12,84,
1473484,4,5,6,0,6,0,0,0,0,0,,0,7,12,84,
1473484,4,6,4,0,4,0,0,0,0,0,,0,7,12,84,
1473484,5,1,1,0,1,0,0,0,0,0,,0,7,11,177,
1473484,5,2,0,0,0,0,0,0,0,0,,0,7,12,177,
1473484,5,3,0,0,0,0,0,0,0,0,,0,7,12,177,
1473484,5,4,1,0,1,0,0,0,0,0,,0,7,12,177,
1473484,5,5,4,0,4,0,0,0,0,0,,0,7,11,177,
1473484,5,6,0,0,0,0,0,0,0,0,,0,7,11,177,
1473484,6,1,0,0,0,0,0,0,0,0,,0,7,12,79,
1473484,6,2,0,1,1,0,0,0,1,0,,0,7,12,79,
1473484,6,3,1,0,1,0,0,0,0,0,,0,7,11,79,
1473484,6,4,1,0,1,0,0,0,0,0,,0,7,12,79,
1473484,6,5,1,0,1,0,0,0,0,0,,0,7,11,79,
1473484,6,6,0,0,0,0,0,0,0,0,,0,7,12,79,
1473484,7,1,0,0,0,0,0,0,0,0,,0,7,11,177,
1473484,7,2,4,0,4,0,0,0,0,0,,0,7,11,177,
1473484,7,3,4,0,4,0,0,0,0,0,,0,7,11,177,
1473484,7,4,2,0,2,0,0,0,0,0,,0,7,11,177,
1473484,7,5,1,0,1,0,0,0,0,0,,0,7,11,177,
1473484,7,6,6,0,6,0,0,0,0,0,,0,7,12,177,
1473484,8,1,1,0,1,0,0,0,0,0,,0,7,11,79,
1473484,8,2,0,0,0,0,0,0,0,0,,0,7,12,79,
1473484,8,3,4,0,4,0,0,0,0,0,,0,7,12,79,
1473484,8,4,1,0,1,0,0,0,0,0,,0,7,12,79,
1473484,8,5,0,0,0,0,0,0,0,0,,0,7,11,79,
1473484,8,6,0,0,0,0,0,0,0,0,,0,7,11,79,
1473484,9,1,6,0,6,0,0,0,0,0,,0,7,12,187,
1473484,9,2,4,0,4,0,0,0,0,0,,0,7,12,187,
1473484,9,3,6,0,6,0,0,0,0,0,,0,7,12,187,
1473484,9,4,4,0,4,0,0,0,0,0,,0,7,12,187,
1473484,9,5,4,0,4,0,0,0,0,0,,0,7,12,187,
1473484,9,6,6,0,6,0,0,0,0,0,,0,7,12,187,
1473484,10,1,1,0,1,0,0,0,0,0,,0,7,11,79,
1473484,10,2,6,0,6,0,0,0,0,0,,0,7,12,79,
1473484,10,3,1,0,1,0,0,0,0,0,,0,7,12,79,
1473484,10,4,0,0,0,0,0,0,0,0,,0,7,11,79,
1473484,10,5,2,0,2,0,0,0,0,0,,0,7,11,79,
1473484,10,6,1,0,1,0,0,0,0,0,,0,7,11,79,
1473484,11,1,4,0,4,0,0,0,0,0,,0,7,11,177,
1473484,11,2,6,0,6,0,0,0,0,0,,0,7,11,177,
1473484,11,3,1,0,1,0,0,0,0,0,,0,7,11,177,
1473484,11,4,0,0,0,0,0,0,0,0,,0,7,12,177,
1473484,11,5,0,0,0,0,0,0,0,1,bowled,0,7,12,177,12.0
1473484,11,6,4,0,4,0,0,0,0,0,,0,7,95,177,
1473484,12,1,0,0,0,0,0,0,0,0,,0,7,11,79,
1473484,12,2,1,0,1,0,0,0,0,0,,0,7,11,79,
1473484,12,3,0,0,0,0,0,0,0,1,lbw,0,7,95,79,95.0
1473484,12,4,2,0,2,0,0,0,0,0,,0,7,14,79,
1473484,12,5,1,0,1,0,0,0,0,0,,0,7,14,79,
1473484,12,6,0,0,0,0,0,0,0,0,,0,7,11,79,
1473484,13,1,2,0,2,0,0,0,0,0,,0,7,14,177,
1473484,13,2,2,0,2,0,0,0,0,0,,0,7,14,177,
1473484,13,3,0,0,0,0,0,0,0,0,,0,7,14,177,
1473484,13,4,1,0,1,0,0,0,0,0,,0,7,14,177,
1473484,13,5,3,0,3,0,0,0,0,0,,0,7,11,177,
1473484,13,6,1,0,1,0,0,0,0,0,,0,7,14,177,
1473484,14,1,4,0,4,0,0,0,0,0,,0,7,14,80,
1473484,14,2,0,0,0,0,0,0,0,0,,0,7,14,80,
1473484,14,3,6,0,6,0,0,0,0,0,,0,7,14,80,
1473484,14,4,2,0,2,0,0,0,0,0,,0,7,14,80,
1473484,14,5,0,0,0,0,0,0,0,0,,0,7,14,80,
1473484,14,6,4,0,4,0,0,0,0,0,,0,7,14,80,
1473484,15,1,1,0,1,0,0,0,0,0,,0,7,11,84,
1473484,15,2,1,0,1,0,0,0,0,0,,0,7,14,84,
1473484,15,3,4,0,4,0,0,0,0,0,,0,7,11,84,
1473484,15,4,1,0,1,0,0,0,0,0,,0,7,11,84,
1473484,15,5,6,0,6,0,0,0,0,0,,0,7,14,84,
1473483,0,1,4,0,4,0,0,0,0,0,,0,8,28,118,
1473483,0,2,1,0,1,0,0,0,0,0,,0,8,28,118,
1473483,0,3,0,0,0,0,0,0,0,0,,0,8,30,118,
1473483,0,4,1,0,1,0,0,0,0,0,,0,8,30,118,
1473483,0,5,1,0,1,0,0,0,0,0,,0,8,28,118,
1473483,0,6,1,0,1,0,0,0,0,0,,0,8,30,118,
1473483,1,1,0,0,0,0,0,0,0,0,,0,8,30,119,
1473483,1,2,0,0,0,0,0,0,0,0,,0,8,30,119,
1473483,1,3,0,0,0,0,0,0,0,0,,0,8,30,119,
1473483,1,4,1,0,1,0,0,0,0,0,,0,8,30,119,
1473483,1,5,2,0,2,0,0,0,0,0,,0,8,28,119,
1473483,1,6,4,0,4,0,0,0,0,0,,0,8,28,119,
1473483,2,1,0,0,0,0,0,0,0,0,,0,8,30,118,
1473483,2,2,1,0,1,0,0,0,0,0,,0,8,30,118,
1473483,2,3,6,0,6,0,0,0,0,0,,0,8,28,118,
1473483,2,4,2,0,2,0,0,0,0,0,,0,8,28,118,
1473483,2,5,6,0,6,0,0,0,0,0,,0,8,28,118,
1473483,2,6,2,0,2,0,0,0,0,0,,0,8,28,118,
1473483,3,1,0,0,0,0,0,0,0,0,,0,8,30,128,
1473483,3,2,1,0,1,0,0,0,0,0,,0,8,30,128,
1473483,3,3,0,0,0,0,0,0,0,0,,0,8,28,128,
1473483,3,4,0,0,0,0,0,0,0,1,caught,0,8,28,128,28.0
1473483,3,5,0,0,0,0,0,0,0,0,,0,8,29,128,
1473483,3,6,4,0,4,0,0,0,0,0,,0,8,29,128,
1473483,4,1,0,0,0,0,0,0,0,0,,0,8,30,119,
1473483,4,2,4,1,5,0,1,0,0,0,,0,8,30,119,
1473483,4,3,0,1,1,1,0,0,0,0,,0,8,30,119,
1473483,4,4,1,0,1,0,0,0,0,0,,0,8,30,119,
1473483,4,5,0,0,0,0,0,0,0,0,,0,8,29,119,
1473483,4,6,0,0,0,0,0,0,0,1,caught,0,8,29,119,29.0
1473483,4,7,0,0,0,0,0,0,0,0,,0,8,31,119,
1473483,4,8,1,0,1,0,0,0,0,0,,0,8,31,119,
1473483,5,1,2,0,2,0,0,0,0,0,,0,8,31,128,
1473483,5,2,0,0,0,0,0,0,0,0,,0,8,31,128,
1473483,5,3,0,0,0,0,0,0,0,0,,0,8,31,128,
1473483,5,4,1,0,1,0,0,0,0,0,,0,8,31,128,
1473483,5,5,4,0,4,0,0,0,0,0,,0,8,30,128,
1473483,5,6,0,0,0,0,0,0,0,0,,0,8,30,128,
1473483,6,1,0,0,0,0,0,0,0,0,,0,8,31,170,
1473483,6,2,1,0,1,0,0,0,0,0,,0,8,31,170,
1473483,6,3,1,0,1,0,0,0,0,0,,0,8,30,170,
